Id,SalePrice
1784,78160.58013023256
1785,112137.4793907386
1786,122609.01471610837
1787,165747.32604767097
1788,74530.68457776956
1789,104929.99765246347
1790,94186.98198587394
1791,144388.63712568118
1792,157793.95159763354
1793,132041.14610098978
1794,133782.973970125
1795,135122.53608158787
1796,139792.03212130687
1797,122680.94321292017
1798,138596.87928419645
1799,121148.23286990594
1800,138086.62510760705
1801,104364.11484108632
1802,111221.04543860102
1803,165159.1553511465
1804,144199.11491779206
1805,133631.7340991683
1806,97983.02025566247
1807,98019.2469878753
1808,109661.96399071309
1809,97875.35198841785
1810,113318.90914938798
1811,74639.37312571154
1812,89331.13015911652
1813,116178.40699360103
1814,97746.34290945341
1815,74530.55489144125
1816,96861.92435420169
1817,104627.34404289465
1818,106567.7480262306
1819,108988.02301205845
1820,74568.54847344919
1821,101575.92886953428
1822,111052.64720639215
1823,74531.65029577074
1824,103024.01847192143
1825,129428.15349461102
1826,96899.99591123626
1827,96513.31141108891
1828,98018.74521112083
1829,75310.65542929065
1830,108666.89743272694
1831,125705.37289040303
1832,97984.48801741166
1833,125527.58757071046
1834,111217.97797010056
1835,98016.46472881688
1836,79801.00027853045
1837,79234.04740725449
1838,119911.32507117384
1839,100419.10860674184
1840,144382.93946859048
1841,143858.36962222017
1842,95610.88692983662
1843,135689.07812158507
1844,148876.63745134987
1845,153061.97647904928
1846,157977.10886307782
1847,143360.77779504354
1848,74530.49368532044
1849,97837.10983467849
1850,126979.59380045511
1851,137134.18369728437
1852,125515.6997857858
1853,148772.35558637572
1854,175633.08761470843
1855,156243.01389516264
1856,223430.21983410238
1857,125994.52005849591
1858,144254.4202645195
1859,144048.34171748755
1860,144460.7729904898
1861,142414.3981347089
1862,206249.07574340884
1863,206240.66837760445
1864,206240.66837760445
1865,466067.27216907137
1866,346028.5770555926
1867,258866.9887864222
1868,306432.8532222435
1869,209328.89792725802
1870,301541.56860040483
1871,303005.1385811083
1872,185981.85154597342
1873,233876.976711149
1874,144416.01611894465
1875,200385.44906410272
1876,198960.84953151783
1877,206387.31029630307
1878,208435.0235297323
1879,141209.99921288955
1880,144163.65337385662
1881,277882.8177112929
1882,265884.047811694
1883,217903.74230823503
1884,215913.03447793526
1885,218625.30851423947
1886,285258.877727094
1887,202684.72109764031
1888,294241.9416846348
1889,188314.32832664426
1890,133687.63248470103
1891,145363.62716629464
1892,111169.04958625244
1893,136719.27147296513
1894,138792.7973024526
1895,146694.48344228233
1896,116543.17643957298
1897,126090.89978911448
1898,97896.2721855659
1899,113967.2201961634
1900,103176.60305270273
1901,133899.32407997458
1902,132904.16729724125
1903,119614.53666834287
1904,138413.4088632875
1905,154375.4714104692
1906,122006.81479553723
1907,167758.39441067047
1908,144369.5688747104
1909,151657.45982085544
1910,151693.1678038113
1911,167494.0141587094
1912,285524.0455012943
1913,98109.93675459584
1914,74530.52393418939
1915,463797.94440535
1916,74530.49334128603
1917,237418.31724154227
1918,137140.50096418583
1919,151806.90083389927
1920,144442.2623707761
1921,404121.63704030414
1922,304916.65531447524
1923,183703.56758702334
1924,195004.22428958118
1925,222287.43236243268
1926,356678.7399642757
1927,137635.21153746702
1928,161712.66236110684
1929,132789.1089822082
1930,154234.97261375128
1931,146224.200021889
1932,165597.0259789932
1933,167769.09021171855
1934,181276.89384580075
1935,179278.9214516997
1936,181767.76461948233
1937,180458.2185944334
1938,180883.0749406108
1939,264710.0818172275
1940,207371.2578108614
1941,178957.00820629
1942,183300.67267881188
1943,222045.70094065828
1944,307153.6608016072
1945,464805.47336399043
1946,138954.69532306818
1947,331357.3923062924
1948,155608.17568206493
1949,216074.78632923122
1950,176843.6225099168
1951,212913.7257863201
1952,170021.31573919076
1953,151707.06741269436
1954,180876.6137411096
1955,158481.94057452973
1956,264963.63658713346
1957,162547.601964092
1958,299208.4697319294
1959,138774.6923202488
1960,129590.72712542201
1961,128898.88595000113
1962,118308.85331287567
1963,117850.33519909301
1964,108072.7743691805
1965,151643.34427854017
1966,145803.31141170624
1967,303668.7851443871
1968,466112.7317894882
1969,421485.6291727484
1970,420128.4900177432
1971,466112.591725194
1972,361330.73381331563
1973,270201.26557668875
1974,353514.85981591366
1975,466112.78091945854
1976,303042.85658826295
1977,333727.389649225
1978,337277.4770390165
1979,361793.74215566786
1980,210099.651057041
1981,354291.359497326
1982,266491.24074079987
1983,247234.14799760978
1984,176521.45433655597
1985,258113.62627727631
1986,252999.4256167523
1987,192712.98093519485
1988,197684.41111566208
1989,220961.29245629648
1990,224392.01805670283
1991,214711.4159369015
1992,212365.3347805795
1993,178300.45391969863
1994,238571.22661270513
1995,201966.01955877346
1996,287257.70633440226
1997,321073.6481343358
1998,331185.0019421091
1999,243785.24964211596
2000,297927.2896049831
2001,268473.5741660489
2002,294168.4709120551
2003,307814.95970422984
2004,272549.39468880376
2005,273458.7760828865
2006,213968.68513202496
2007,284859.8998533626
2008,222542.78553942413
2009,219978.58465644895
2010,216064.0558619176
2011,190353.4963254185
2012,195260.87572065607
2013,199482.4427289891
2014,189707.76481663622
2015,222190.88352155453
2016,215413.3081507505
2017,193513.23416242574
2018,131874.33323339486
2019,132258.36191879283
2020,126784.01105578385
2021,127076.93857380212
2022,159775.99755006903
2023,131883.1600873955
2024,257344.28001952844
2025,320048.6844808145
2026,195826.4939264529
2027,175092.7415543297
2028,175917.7811678667
2029,175755.938035866
2030,265348.18627905374
2031,265116.3438725585
2032,267425.33168801904
2033,265058.817556726
2034,175877.28482561707
2035,222193.48859219326
2036,175536.97655618924
2037,175879.30345029806
2038,252417.59917897958
2039,241311.69153521198
2040,242700.7632239377
2041,303281.8685721725
2042,206505.02960964956
2043,167001.95928160322
2044,167269.23517083653
2045,174848.40204740106
2046,138818.050529957
2047,143365.99905861024
2048,141343.8940086399
2049,140900.45038295985
2050,178004.4657970965
2051,138469.0409806788
2052,136718.81043124883
2053,134267.4078417887
2054,74530.75732305483
2055,149624.88048275033
2056,136077.61597617384
2057,134063.96820503485
2058,225526.63338631383
2059,139522.61238517603
2060,151466.2200789144
2061,158967.66041015528
2062,135176.6842699493
2063,126420.76969640906
2064,147828.98805953795
2065,117755.00671689295
2066,159914.2950895849
2067,135510.3677447219
2068,138740.20521905145
2069,74546.36376174005
2070,100932.1864486842
2071,93444.34165164373
2072,104234.07407309473
2073,146998.09715727725
2074,159354.29719451972
2075,140530.25044030053
2076,119279.71533280791
2077,142691.58935791027
2078,132437.7652268132
2079,116887.310612815
2080,111503.72942614707
2081,123149.08937030492
2082,136481.31523984467
2083,129711.5340441766
2084,119303.09552048538
2085,113695.84636369592
2086,133185.0577486529
2087,107072.51733367333
2088,81078.93381748124
2089,77163.48903972885
2090,97983.55920596488
2091,97986.61759846756
2092,109844.91003463608
2093,97953.32365605117
2094,114950.83538983483
2095,119948.79600314595
2096,91054.09410821939
2097,98057.31572931897
2098,116994.66758263505
2099,74530.61858053581
2100,74532.34460618182
2101,97985.5388254577
2102,101435.86441734727
2103,107503.02103298281
2104,98222.32757265492
2105,110231.27039390146
2106,74530.49344728023
2107,121621.39321227091
2108,115640.45477781478
2109,110918.46366131333
2110,119768.57826833831
2111,119949.16725088966
2112,110481.94328554778
2113,122283.78103568195
2114,113796.80355818849
2115,131131.4698956121
2116,114129.07333496338
2117,125028.71035110745
2118,101229.47863279669
2119,93125.31527246976
2120,97856.62151201426
2121,77943.5667683159
2122,111178.85991954443
2123,77179.92588930746
2124,132528.18759857572
2125,99996.39480429044
2126,133221.4221760124
2127,98559.45449616043
2128,103787.00112591831
2129,74538.82138824588
2130,112077.45428883408
2131,135971.10536111714
2132,97953.35706576455
2133,110664.86141377279
2134,107506.89319669067
2135,78470.83180208465
2136,82732.90442767345
2137,129727.49876408743
2138,132914.01862781605
2139,145444.36660062522
2140,142678.90535356218
2141,151440.20810939878
2142,142370.89605966597
2143,148516.56381969567
2144,97318.42634853208
2145,133319.16694232714
2146,145390.74612174724
2147,149150.3456852951
2148,115662.63770503971
2149,146121.70734361603
2150,186081.7861581105
2151,119271.10736284844
2152,124314.84374153055
2153,138751.58635913645
2154,126737.08694199698
2155,158609.21827834725
2156,264513.57806669164
2157,216048.10455572617
2158,232984.14565956782
2159,189443.95814404055
2160,188219.65688052203
2161,297532.92633661046
2162,442990.9188826217
2163,316730.0764435417
2164,262048.74538828587
2165,181483.55679635052
2166,144374.47210206816
2167,209783.4773102834
2168,217572.52816832488
2169,213694.59223806235
2170,207336.91560573183
2171,146172.48194028225
2172,142516.79226197215
2173,147172.06185695506
2174,227358.59932876762
2175,319309.78338186775
2176,297499.06899404095
2177,250811.82844411884
2178,223761.63370540433
2179,204454.22183970327
2180,206265.3722798747
2181,206280.67930990068
2182,234780.96453975022
2183,205507.4730419206
2184,127739.4907866687
2185,141828.0467903088
2186,145856.15022404157
2187,149090.82105115044
2188,155809.53152323086
2189,127733.9228085758
2190,80855.89886824806
2191,97979.78845395724
2192,74569.69142386466
2193,75840.3340157576
2194,96343.40107745658
2195,130469.15557562752
2196,111050.32292115231
2197,107685.31818185959
2198,134448.6740192367
2199,141246.24734405268
2200,147798.67236766662
2201,138522.34670588322
2202,158706.3219842958
2203,154856.64860650996
2204,132550.19741962376
2205,98545.65502497437
2206,140097.13997488932
2207,131025.1754527482
2208,229200.3835990692
2209,149166.24648565095
2210,151640.671301179
2211,110935.74258085765
2212,108367.08488836214
2213,88072.5991904749
2214,134578.8257985314
2215,95683.24235221307
2216,137031.57156251612
2217,74530.49440384346
2218,96920.69797300363
2219,74545.01559298253
2220,74533.97416747137
2221,436976.7893722547
2222,265097.7918234249
2223,313263.1263116625
2224,229443.93851925418
2225,141656.81456578526
2226,169727.85416870852
2227,180920.95537214592
2228,303314.60819894064
2229,243268.52981816078
2230,178771.62514617582
2231,224287.2280920647
2232,180752.6638887706
2233,177312.195445524
2234,299378.7613320608
2235,227117.64335674673
2236,259604.5946725954
2237,348217.7437686905
2238,206269.2114969644
2239,129266.71149080018
2240,193203.91717665087
2241,167850.9205876244
2242,145122.53147124854
2243,129842.62087691086
2244,75000.97830576937
2245,100600.33040071503
2246,138134.04165806153
2247,75786.86212716434
2248,136870.46848591228
2249,132441.97080997186
2250,134685.34083883459
2251,74534.72793532556
2252,154347.24379695684
2253,175941.62543339163
2254,182819.012017678
2255,181292.1678529241
2256,176839.85152580254
2257,209732.99389284587
2258,177657.05000399819
2259,182370.9367248262
2260,160468.37153077844
2261,194872.9425493847
2262,264868.1173448254
2263,354327.47711737925
2264,466112.7837596125
2265,158648.68126125392
2266,284404.1091392348
2267,457849.1053919083
2268,437381.58769425214
2269,151722.70609844773
2270,180763.54387569916
2271,220557.34615908554
2272,192868.49625889785
2273,154571.60065274997
2274,181392.41342740334
2275,151641.97290725616
2276,169689.53077422926
2277,167152.03280008872
2278,134775.02625870082
2279,149651.8834684806
2280,112000.97034045693
2281,187905.42458361704
2282,183274.10922105567
2283,119801.03068613018
2284,112156.10789601975
2285,148367.24766196258
2286,131436.6815233635
2287,411146.6313303886
2288,306262.4176331942
2289,460833.48825802095
2290,460524.2666907229
2291,303614.20038891566
2292,465495.40840113076
2293,466112.7790225622
2294,344144.50194778113
2295,466112.7837835312
2296,302361.15085999836
2297,348218.9230001995
2298,391223.48600856774
2299,303321.68277678714
2300,318350.2113897888
2301,344018.0951887492
2302,302804.44577514526
2303,296154.7561254328
2304,297529.0935023953
2305,206948.72353788136
2306,206575.535342396
2307,206692.64412879306
2308,208110.78347829168
2309,301638.93369865447
2310,266970.02287650335
2311,210572.07691972406
2312,179205.78642601953
2313,177992.71009471803
2314,178282.19432397085
2315,178914.88980161073
2316,181641.97549765478
2317,201893.39660173035
2318,208296.0796438941
2319,182007.5352852146
2320,188376.48000484752
2321,264858.7395848308
2322,193798.71413328315
2323,182002.83618508975
2324,182599.79346123466
2325,225405.944192937
2326,181783.23228707345
2327,220215.58416489084
2328,222745.4648277994
2329,182273.77077611478
2330,183137.1835821799
2331,338209.04791002977
2332,348494.1232823218
2333,340805.5708013653
2334,289501.1044444378
2335,298061.96385199425
2336,314489.9555035038
2337,213747.85274279193
2338,301651.04476895765
2339,258020.924540972
2340,458903.3895032405
2341,209478.29376047594
2342,226015.92247492168
2343,256724.68306159208
2344,224915.5811106984
2345,246405.5351227505
2346,215678.27568377816
2347,211516.08944089527
2348,225421.9888259696
2349,192139.3947653569
2350,353587.9204034998
2351,265517.2674539381
2352,299537.33609426155
2353,291784.59533817216
2354,176725.98766484135
2355,179786.19178253663
2356,151386.42534879406
2357,208233.58207971576
2358,222149.4664142689
2359,153535.72614329326
2360,127879.85315511613
2361,134198.72864912153
2362,223930.09499572878
2363,137196.43311697952
2364,156124.34358003072
2365,230519.66122645003
2366,205923.46719951162
2367,218872.72218899181
2368,258965.70735457502
2369,251248.3461302514
2370,175738.0144006544
2371,176110.18172603557
2372,257567.95507646687
2373,264941.14707744494
2374,247738.0081491647
2375,240244.1313130081
2376,257564.76559517527
2377,264719.3574848198
2378,157487.51253584656
2379,173917.50430639886
2380,151827.18156569655
2381,159164.5381012619
2382,183073.19706370923
2383,210298.02056711263
2384,227937.17949115834
2385,151653.8369451008
2386,151274.23881299025
2387,140507.03822251683
2388,98052.72713044379
2389,129322.07691321199
2390,141312.40328927687
2391,144782.9029903648
2392,114022.77793852273
2393,158810.1653213472
2394,145504.21568639274
2395,159717.8970961556
2396,159070.46131531012
2397,152411.39574550188
2398,132655.93250306605
2399,74543.85852395672
2400,74532.45883913105
2401,127197.11012596023
2402,133083.58841996873
2403,129982.69172397842
2404,165569.50561759298
2405,161974.92374145784
2406,135905.26683111835
2407,136695.67268336943
2408,139625.08086334547
2409,138982.55059491075
2410,142990.47786328994
2411,123929.16352751765
2412,150676.9572387297
2413,138423.9644064064
2414,120470.31367332298
2415,139158.50672614813
2416,113495.91694034902
2417,131233.8738319724
2418,129018.42293046381
2419,113120.77487072027
2420,133615.0345624055
2421,134333.56333089352
2422,117502.97083145504
2423,98375.17489156054
2424,136659.55466551907
2425,166357.4830090527
2426,125840.4012660988
2427,112572.21623911093
2428,167851.90358299046
2429,135476.13161212223
2430,129804.13940360158
2431,131863.70784599893
2432,139036.6362060402
2433,139750.76102484512
2434,139879.25603321727
2435,145135.92065705467
2436,112513.11845795516
2437,111569.67205622853
2438,128787.35152469215
2439,111212.36085098308
2440,109510.14391682054
2441,97940.09024207189
2442,97635.79125363569
2443,116357.80056033061
2444,113420.27393787338
2445,74716.7176182427
2446,104460.19452553814
2447,180092.53676895678
2448,101395.41667389218
2449,83068.3986204179
2450,127569.25043398912
2451,113298.17305307477
2452,120073.88316919236
2453,104698.3400056975
2454,138680.03666684846
2455,121881.15426739756
2456,108947.53446176612
2457,104079.53105662325
2458,120338.166365385
2459,98128.44083017949
2460,116198.45924673422
2461,112078.06340583116
2462,114409.97232490641
2463,111223.33632371487
2464,119460.87213204295
2465,119298.56326194495
2466,100320.8009807855
2467,154593.93844071226
2468,88615.42358499937
2469,82396.52912042459
2470,167800.90929629075
2471,148603.6378391621
2472,108666.14466777603
2473,125900.92340231649
2474,85819.21231037375
2475,155357.68372139378
2476,126613.61680590443
2477,130499.53270805333
2478,140851.79257833946
2479,127545.70220828973
2480,134810.86473540534
2481,129401.07087690399
2482,127572.1969946831
2483,130435.71775753921
2484,141902.84771677063
2485,132910.77138241596
2486,145379.33227176254
2487,166165.05695109835
2488,132809.23230695302
2489,148136.33219687684
2490,150318.58657773677
2491,76404.22830503364
2492,184940.96642244604
2493,157865.71012190642
2494,144262.2023917154
2495,78564.80359911566
2496,180251.2526472044
2497,130970.78601036388
2498,131445.80903762093
2499,95108.36039323034
2500,147622.4336192675
2501,128327.58775271554
2502,131900.9199188821
2503,78972.32490061282
2504,153229.8315105513
2505,222680.0914590221
2506,303103.0545502389
2507,331134.87571723503
2508,303094.5512049835
2509,250085.02814834774
2510,222147.93572840988
2511,200679.79738407157
2512,210222.87157767577
2513,202039.01488569414
2514,265009.3098515051
2515,144962.8655718491
2516,178422.2359499885
2517,145002.3295131202
2518,144636.8059898538
2519,221612.39354515693
2520,222140.00111272835
2521,218091.83635387183
2522,222078.52276829406
2523,134959.48813144604
2524,147319.26940851563
2525,144285.35689886412
2526,130291.69173985087
2527,144946.73902034076
2528,134481.9974966888
2529,121098.48806907394
2530,126911.3551069199
2531,273973.71752050833
2532,221114.45141690932
2533,220727.02931508562
2534,225924.52566237186
2535,272911.5886329213
2536,223427.20670653792
2537,263595.8635357094
2538,193754.30173615823
2539,194201.04635041417
2540,199492.19690767454
2541,188265.15021545408
2542,208488.93466751615
2543,142666.36286253238
2544,126740.25235742262
2545,131302.90350939537
2546,146847.75543275126
2547,142286.54518668304
2548,143074.01998094286
2549,177625.14010589418
2550,466109.481086367
2551,158765.11464967803
2552,121368.45682628412
2553,96813.412394947
2554,75316.91200690047
2555,118871.81064801123
2556,122319.89565519185
2557,119239.6426974855
2558,83801.63578278414
2559,119089.59040448171
2560,99123.19556882935
2561,120467.22679333319
2562,116245.97279219149
2563,102038.06319453746
2564,159635.80273466522
2565,164358.19839779034
2566,131488.1218168805
2567,126583.47922475952
2568,144444.7110712242
2569,159337.1775470484
2570,149148.51871770673
2571,233230.2276491926
2572,145445.22762467893
2573,198032.16630375173
2574,277213.6792273051
2575,112523.90380393223
2576,77726.17276286936
2577,129844.52968929998
2578,81049.71457632689
2579,74530.74109054064
2580,97982.69278438743
2581,120133.85628755493
2582,113644.54492505026
2583,274932.0109502953
2584,166415.15282858541
2585,220937.16005320312
2586,247551.2205695005
2587,194944.89905895715
2588,138824.70178729363
2589,131578.79069089447
2590,215010.48749575822
2591,182174.68886853717
2592,233870.6487770811
2593,297754.2840757652
2594,175703.0770169489
2595,211486.77085609848
2596,312573.1769814984
2597,218421.03649981957
2598,304553.616285023
2599,305313.55970372714
2600,145060.7402756309
2601,149305.0539544988
2602,75383.20151104747
2603,97761.34197770811
2604,76087.15599517805
2605,75493.69869170018
2606,145469.94355779648
2607,167957.1084487655
2608,165959.45758780243
2609,166628.5516601279
2610,131792.25755894696
2611,117328.25944313033
2612,146165.35030482122
2613,129994.56629848407
2614,138470.33048585965
2615,147667.20844829056
2616,147925.55220201405
2617,141673.94106906297
2618,160235.08463315282
2619,185164.62323678064
2620,181117.84524153458
2621,179519.56428735302
2622,182564.37329121813
2623,231967.8999975183
2624,303418.44937209995
2625,284250.1733044086
2626,175546.35713090125
2627,189250.3999833616
2628,465461.24872140394
2629,466112.7803793137
2630,317244.2678841925
2631,466038.7386268653
2632,453073.5805413711
2633,344245.75867759425
2634,447330.6755019377
2635,156591.09341389805
2636,192321.53576555086
2637,167790.54953134555
2638,248365.76807520373
2639,173977.30979203907
2640,150007.72659303594
2641,129447.31995799222
2642,188970.84378699693
2643,100533.39972625478
2644,151303.30519073678
2645,120185.62047348195
2646,118064.13319352875
2647,119928.46191449948
2648,151941.98940429863
2649,139580.04616917475
2650,151630.44451076488
2651,151740.85042110633
2652,428301.606090264
2653,292531.102733449
2654,303375.4350851738
2655,441530.35050857376
2656,304308.3768421338
2657,344252.8280307312
2658,338970.3619939454
2659,302330.70921498956
2660,349594.47155540704
2661,333234.07828848105
2662,354205.4841429361
2663,303052.6915174516
2664,284172.03345259314
2665,331520.70461412956
2666,297770.7363372977
2667,177353.11181922271
2668,191088.48874239041
2669,194705.41991905635
2670,295868.5420567064
2671,193011.3160170509
2672,209066.7532398488
2673,220122.98800177933
2674,234120.26954177307
2675,196522.8197875438
2676,203629.3405237455
2677,183423.60132996444
2678,288487.97323470586
2679,295892.2250365173
2680,304845.80024941865
2681,377198.81489943736
2682,302122.6095043923
2683,464551.3932262458
2684,287287.72711965855
2685,293080.02430947433
2686,283357.5269241335
2687,326633.57542743615
2688,236655.27965160232
2689,215410.0869936931
2690,449563.0285886619
2691,212257.17666942094
2692,199215.86342672803
2693,217328.0972214158
2694,176628.7101453282
2695,205504.9333052929
2696,215220.00419907918
2697,200760.1082213134
2698,195979.64040662523
2699,183729.89740594025
2700,188862.38266312014
2701,176099.33023470925
2702,130686.85335786374
2703,137027.60044271345
2704,134278.3219846088
2705,129364.51343621222
2706,125663.57572729094
2707,131896.68444309258
2708,132214.5403885519
2709,126750.33532553069
2710,127841.2959282732
2711,260337.11938554086
2712,354501.1036426368
2713,192246.39107013188
2714,171630.65593405397
2715,171395.10707934294
2716,175955.80663037632
2717,176897.3592874041
2718,250054.75888329113
2719,167540.13470917774
2720,159243.76788266998
2721,140748.60204622676
2722,155891.57453737542
2723,145112.7438974154
2724,133006.9167466901
2725,139083.7746028223
2726,143775.22959804666
2727,159327.24475557488
2728,153172.0206236798
2729,159199.55723114894
2730,134480.44084693995
2731,120129.12063089317
2732,117540.520829683
2733,147911.71941044036
2734,142320.603505135
