Id,SalePrice
1975,466112.7788784647
1976,303211.3817405633
1977,343675.9449101947
1978,324415.2543722255
1979,330407.8438945404
1980,236821.25419375167
1981,353333.98221119394
1982,263957.8885202354
1983,243596.12752738813
1984,177151.10923839593
1985,249604.00049700282
1986,254232.40713194624
1987,192576.20241734514
1988,189548.5986680604
1989,215127.79955697767
1990,222815.9363081275
1991,208707.3157776292
1992,198428.5463726318
1993,183128.5516104206
1994,236305.8464649154
1995,188188.2755545639
1996,300036.1586610972
1997,321104.1272187068
1998,310215.50798758183
1999,240647.59034286177
2000,294327.8018781187
2001,281068.1695132641
2002,277410.4081506387
2003,306433.8152849408
2004,242191.6280224611
2005,221932.39833669603
2006,207097.5660266327
2007,280654.86912031425
2008,211892.99957077738
2009,218904.45777768444
2010,212201.61863853075
2011,141601.59678112462
2012,178835.08796925595
2013,201711.37147707882
2014,184511.70930223042
2015,210075.1207779562
2016,209500.69594194723
2017,181552.69447311969
2018,143321.9537662174
2019,131901.25662614027
2020,127158.3357990742
2021,127128.92737144805
2022,175948.72020587855
2023,134042.55764484173
2024,249600.50804180576
2025,327073.33222199447
2026,196085.16030845806
2027,155936.2610006528
2028,175921.17776698736
2029,175612.26493235555
2030,271194.0068075297
2031,265232.27574564115
2032,265570.95074470324
2033,265042.27547317365
2034,175877.20722801512
2035,220017.8711810941
2036,175854.98424647548
2037,175850.14463800183
2038,227076.79159193626
2039,214767.18240932297
2040,240192.60834274316
2041,303187.43333583203
2042,205402.8871275652
2043,167784.6948256535
2044,163107.85009588007
2045,175058.77709754652
2046,138873.6323473323
2047,145295.81431210617
2048,138042.58524008977
2049,143274.75871887428
2050,172223.57198737952
2051,98291.36799013452
2052,139026.65681645874
2053,137718.62703247496
2054,74606.25660928716
2055,150536.26806980852
2056,144590.22139978304
2057,136856.8126557608
2058,228671.98992710843
2059,139287.28324888603
2060,151529.45354985938
2061,154247.8116447954
2062,139442.32136447084
2063,132030.4177798777
2064,128980.45588172077
2065,133415.3731518478
2066,161357.64915514877
2067,110337.96171324907
2068,138744.71762414204
2069,80046.61867882282
2070,110952.57760691455
2071,93545.57883998622
2072,115655.96218593422
2073,149755.2414856256
2074,163157.07988246361
2075,144334.48020493746
2076,119095.75783194286
2077,138807.96062780663
2078,130363.48469843298
2079,123933.38352729246
2080,117354.83945475267
2081,123226.9315443939
2082,131372.1735482256
2083,132058.0657720347
2084,120856.8547764533
2085,125870.03953127461
2086,135280.60768787118
2087,108286.748100364
2088,89041.07056806459
2089,103713.99632686778
2090,98004.78754415517
2091,97990.50984451003
2092,110720.28919851092
2093,97984.30266332102
2094,113996.31899200797
2095,120455.45193118257
2096,97456.07959788923
2097,98111.83089694224
2098,119875.70796449615
2099,74532.50116437777
2100,74537.21070084386
2101,98233.05462853603
2102,113307.85691015894
2103,111133.11447407484
2104,100100.548568073
2105,101905.23596877234
2106,74530.5000632772
2107,159086.1340042163
2108,116731.52769223617
2109,111225.71129357108
2110,119968.90815603321
2111,130292.59240946716
2112,127821.04086916972
2113,125191.81041887894
2114,112710.77016447393
2115,131054.76147833932
2116,117063.40232902943
2117,124598.40631104974
2118,108663.05918457835
2119,101739.07637149867
2120,99139.42978062217
2121,83096.51687712704
2122,116452.31996666196
2123,85487.55463419986
2124,134361.04612649724
2125,110653.594154993
2126,131833.87232598205
2127,115154.71499072116
2128,115148.11481920253
2129,74584.90419232368
2130,118148.44998658694
2131,138074.3801212092
2132,101256.18936688102
2133,110846.33097793689
2134,118219.75391117524
2135,74851.32923285096
2136,78303.25899728722
2137,127673.64310754201
2138,132737.1985198527
2139,145730.06195693972
2140,140657.22337175242
2141,151428.08739128552
2142,144311.66909746695
2143,143679.2413668821
2144,101066.29347630942
2145,136444.8733671377
2146,145154.59472575315
2147,154762.7020827046
2148,121805.11389183273
2149,144472.76692075317
2150,184439.52348014349
2151,119889.90945175171
2152,122818.00773887246
2153,144920.37811338832
2154,75636.94129644477
2155,158612.0894609451
2156,260503.47029868778
2157,259884.43151724152
2158,240092.7155501688
2159,184667.32372821379
2160,191537.13519915508
2161,294386.88597081776
2162,466079.3833301106
2163,307823.2633955481
2164,255052.5536657004
2165,177035.31348879976
2166,143903.4759647137
2167,212839.43829324297
2168,216158.0134855256
2169,211475.35655905528
2170,199788.7969412839
2171,143482.5493167583
2172,144771.21729073924
2173,150928.79550035365
2174,226246.68055273796
2175,325375.28301139356
2176,302441.01343101653
2177,254630.55798613897
2178,222703.0112352301
2179,164221.65749087697
2180,206150.70571971757
2181,206439.57064013154
2182,211360.37254326206
2183,205888.7347801446
2184,127761.41813444486
2185,148342.9499768641
2186,140103.33443848713
2187,147494.5141109867
2188,156631.39131029585
2189,107689.65338325046
2190,81854.009781206
2191,97980.4826191457
2192,74532.61929784517
2193,74670.08504844327
2194,95688.23235459131
2195,129690.93105433084
2196,115580.36807472569
2197,111842.59871282078
2198,136680.5175774438
2199,139094.5548978304
2200,157886.58514304835
2201,140713.37900432682
2202,159382.56612435033
2203,160290.4672174286
2204,140235.71384635943
2205,101342.84644631817
2206,144613.06836734086
2207,229155.65722827733
2208,220706.8950565975
2209,161480.70354827255
2210,151617.4979095485
2211,111832.96921161287
2212,111032.83813842094
2213,85249.74564882126
2214,144851.6219345467
2215,106613.32098190824
2216,136163.85328286744
2217,74530.53916384748
2218,98058.86863589194
2219,74792.94956311556
2220,74589.66007380036
2221,417058.77335377526
2222,265203.8134388136
2223,295390.84304093505
2224,218941.23874711138
2225,116703.47762481353
2226,168879.3086903098
2227,180398.95264084282
2228,303457.3276587036
2229,236627.34112049613
2230,178742.5196002455
2231,221892.84270653443
2232,185238.71329304518
2233,176879.49170432362
2234,300575.5027677175
2235,217035.35583638694
2236,243659.84365503176
2237,336473.6439938469
2238,206261.54729145506
2239,131809.66117906818
2240,196990.15038604054
2241,167853.28682899667
2242,142395.36092975648
2243,146314.6286007734
2244,86720.50404724787
2245,148857.42768229928
2246,143133.64182964602
2247,74563.5149590761
2248,133517.4632545206
2249,132609.48817264396
2250,130777.14946990157
2251,76357.22079982118
2252,162563.56229945083
2253,175991.79648356425
2254,182672.1664847891
2255,179537.67024948428
2256,176548.3367285041
2257,201504.69120381898
2258,177323.64225470353
2259,182441.32128914428
2260,162447.12818647866
2261,183089.2295122888
2262,261785.07884505903
2263,353992.8533818084
2264,466112.6988227916
2265,157003.19594233276
2266,270250.3155414088
2267,466077.3209930382
2268,435852.6249164695
2269,162217.81397150463
2270,182252.6247457853
2271,221402.04416739757
2272,193344.66689041528
2273,155367.9367026793
2274,177944.25664222322
2275,151702.00898713112
2276,172131.16339805842
2277,166635.35013318315
2278,136728.08672196575
2279,147180.07291838728
2280,113685.68753460872
2281,188903.27545273566
2282,183165.2712535208
2283,120365.28300968534
2284,115496.6321829054
2285,147240.2349296326
2286,131918.23953266893
2287,427724.24631977355
2288,303456.9938986565
2289,463272.11916554236
2290,438621.3401385136
2291,320165.2102694055
2292,466013.1197181128
2293,466112.762608527
2294,351070.21845863713
2295,466112.7837606241
2296,286402.34914773185
2297,346190.9422456167
2298,376187.77966359764
2299,303325.2340130337
2300,330644.1107505143
2301,300356.8768075027
2302,224731.13647046202
2303,213242.81148391333
2304,273619.6825952002
2305,204571.6191356507
2306,205793.33089993717
2307,207113.18866387193
2308,206917.02256765426
2309,289073.47985600645
2310,262014.8893711169
2311,203828.0904511814
2312,194414.10392158758
2313,177453.81973647728
2314,176984.00134503123
2315,184192.79488585726
2316,200201.61803850217
2317,200947.66290785788
2318,195094.38373123316
2319,206195.14734479695
2320,184227.92144421014
2321,264653.64940950833
2322,191833.71407174488
2323,181721.22240242633
2324,182969.8661384221
2325,219993.7760043419
2326,183077.78096566597
2327,221463.2576395607
2328,221602.50215757618
2329,179599.0085619108
2330,183587.44094906052
2331,358660.39425162476
2332,304962.38043075154
2333,340997.2296949811
2334,283899.4081315913
2335,300553.5272505637
2336,310889.2468272789
2337,206625.38789754745
2338,295013.5503637452
2339,236141.9633269807
2340,460731.32785987295
2341,206688.34921998202
2342,210551.1978306555
2343,226694.297832311
2344,221921.68066767644
2345,238765.8368632216
2346,207535.9891054439
2347,206665.34725520015
2348,220534.859185554
2349,208601.95416031376
2350,322991.4550102114
2351,265349.1444584995
2352,299644.2732084334
2353,293096.34344624536
2354,148307.90531057058
2355,166945.31939145157
2356,145586.58507287272
2357,211808.90788652722
2358,203842.69309092435
2359,152500.94343427458
2360,127474.9842011187
2361,132711.9886239488
2362,222933.43606755196
2363,136753.9290387127
2364,151746.73125429155
2365,211811.00430170065
2366,201896.3846052925
2367,206350.01246112966
2368,233647.49815996253
2369,206437.79885025448
2370,175599.32152824054
2371,176000.0328881091
2372,195300.39616565852
2373,264085.13949949306
2374,263199.06492744567
2375,238720.76256846657
2376,266235.8347431402
2377,264063.63406619156
2378,152824.5980499672
2379,171090.84444810022
2380,151586.46822989703
2381,161144.33686713842
2382,181286.72803473068
2383,205199.8714623932
2384,234808.06295945658
2385,152835.96714837235
2386,146509.17699720766
2387,141232.35720066473
2388,98376.87991788071
2389,130681.91356187333
2390,149688.18880424707
2391,146115.876446404
2392,115084.51488852082
2393,159084.23456523783
2394,145463.8927611545
2395,167656.12000756265
2396,159289.50178239206
2397,164464.55259742128
2398,132797.0059656752
2399,74544.08791007753
2400,74530.64635433235
2401,127145.43754487862
2402,133664.60913941174
2403,130783.626728405
2404,167732.98179143868
2405,167274.44328745487
2406,129825.45568387207
2407,137486.11268128356
2408,139326.9318206957
2409,139955.158035104
2410,152994.11579931405
2411,129281.24590835042
2412,149902.26234280947
2413,132546.2536665675
2414,122035.08030389705
2415,141240.84667660703
2416,117026.28161033941
2417,132913.85696061564
2418,128123.07491228434
2419,122607.08660099373
2420,133743.45366988046
2421,153678.44683901538
2422,122912.5175757962
2423,98007.5139716533
2424,137944.0649860287
2425,167418.20858344735
2426,134245.72059550363
2427,112737.0682574453
2428,167853.48514205983
2429,125617.06279906988
2430,130160.37337016304
2431,132597.77717128673
2432,139916.07658116
2433,142411.43201641523
2434,139401.5152898553
2435,153016.1331167871
2436,106860.81384585556
2437,111824.21085741454
2438,129603.66944945649
2439,111225.82572552568
2440,112037.46065943754
2441,97994.49677226486
2442,102919.71230337498
2443,118775.00327965959
2444,119188.41518478736
2445,76869.4342042631
2446,108512.92524289683
2447,161984.42044396157
2448,120801.50642439882
2449,96194.27322757745
2450,128441.82836410234
2451,117342.12115381083
2452,119956.66094109279
2453,110005.40487829759
2454,98272.68496279336
2455,128959.59954523742
2456,116742.49335528645
2457,114130.61555137782
2458,121192.75488276719
2459,110192.20174453579
2460,127205.94321087393
2461,119705.05131489455
2462,117747.67998191033
2463,114190.72227954131
2464,121156.93540043174
2465,117024.8705324561
2466,104159.61582570133
2467,158402.80507160674
2468,97032.71733453702
2469,97041.28503576777
2470,167848.1557906063
2471,159012.1132299256
2472,126719.0516037167
2473,125903.78247116462
2474,88114.54889463517
2475,163190.21737108967
2476,126554.83174821858
2477,131363.41525517005
2478,140288.89764260154
2479,130761.87853566188
2480,143307.24901460292
2481,147456.7718401314
2482,131280.54098388765
2483,132209.1463396988
2484,130958.69272000322
2485,132911.33185602477
2486,149816.36773359968
2487,162194.41353156144
2488,132155.85487308446
2489,155723.8176887395
2490,149759.96174017334
2491,87171.17405564799
2492,186136.54711890043
2493,157399.49061142426
2494,155648.74420816585
2495,95582.20774398671
2496,173615.03409006077
2497,133067.1951812942
2498,131949.42534371171
2499,102048.99572185603
2500,151497.60952559067
2501,128272.68677257135
2502,134706.88374215976
2503,93392.75184596551
2504,167743.13320573515
2505,221763.29532161413
2506,303226.0225898532
2507,318670.8556026076
2508,303243.456058463
2509,212285.2699164131
2510,218943.28363584436
2511,202997.66724297553
2512,208038.40603380708
2513,198429.59871439423
2514,264099.4615141091
2515,145278.6399251721
2516,178891.63789620472
2517,145206.8608167666
2518,144768.8503052424
2519,218275.5547074801
2520,220599.3989845958
2521,214276.00964718105
2522,219786.94302271647
2523,135785.612006129
2524,147930.25590824572
2525,144237.6237948391
2526,128162.57296161531
2527,145429.1512610672
2528,134878.72454925513
2529,121764.1697744821
2530,127380.04738216687
2531,265115.07640162867
2532,216231.41268019608
2533,217966.5881179303
2534,239865.85001873138
2535,252443.70172560128
2536,222975.2646747722
2537,260074.41091297436
2538,208864.13730949903
2539,197683.52632805798
2540,194737.26105912795
2541,198570.4715066903
2542,208153.08128778028
2543,143725.6577856491
2544,137966.00618017648
2545,136220.90543460724
2546,146081.09530891746
2547,144327.9666033634
2548,139819.79238900376
2549,179375.35544851053
2550,466106.7406237678
2551,146089.74055837662
2552,121282.32861940905
2553,97034.20397129034
2554,75263.76385085014
2555,120324.60349014128
2556,122389.36176895902
2557,122938.06922979085
2558,93124.73327485684
2559,117416.68744377914
2560,103828.34150541203
2561,121484.30331466446
2562,131947.13881396857
2563,112705.95743265103
2564,175483.1790904886
2565,99059.79793566998
2566,130785.40734830483
2567,127674.33707486175
2568,146990.60424304727
2569,159343.9207455321
2570,150777.34325023615
2571,226356.1527838329
2572,144674.6867536834
2573,194835.932853437
2574,258668.97450696546
2575,120428.76781326173
2576,74894.10389116265
2577,126431.08808191301
2578,87624.59327117552
2579,74533.96784381136
2580,97945.04428423807
2581,129788.8511512652
2582,116809.71681810539
2583,266387.82953221287
2584,167536.41495675477
2585,221183.9809902018
2586,241452.62899082317
2587,196407.74729368047
2588,147141.22257838346
2589,136744.36014821127
2590,205662.4838293961
2591,167928.1529234051
2592,212459.81431128152
2593,208794.71640833226
2594,175776.29160521599
2595,206532.24474863918
2596,340091.47161188384
2597,219921.85005127595
2598,305340.39811624406
2599,314572.1420779385
2600,112329.7374594145
2601,146781.89043356283
2602,76034.95024420948
2603,120005.46389867231
2604,74568.27312504895
2605,75733.38406493701
2606,144796.14510922137
2607,167745.52879633597
2608,160051.6863085952
2609,170765.30930823425
2610,122521.34833545383
2611,156389.11844948807
2612,146145.00188934058
2613,129112.34791622446
2614,139874.0752993995
2615,155840.9502765716
2616,150815.04215019234
2617,161227.3614675579
2618,145814.58594459685
2619,167891.23764617616
2620,184429.51257203988
2621,178044.7578007201
2622,177657.53076192757
2623,236237.26160349694
2624,303237.3949597567
2625,242517.43651318477
2626,174612.19949894267
2627,189619.6137909231
2628,457619.9502870482
2629,466112.6801554479
2630,308552.628431982
2631,465879.1280028502
2632,425070.63493937213
2633,343554.8461410889
2634,459843.1264013584
2635,158530.92781555158
2636,191829.71123632562
2637,167609.25182975453
2638,244076.4846756729
2639,170611.7961166223
2640,150436.96987468825
2641,131756.28301472045
2642,204321.2074817759
2643,123760.4826052696
2644,153139.19351090348
2645,120597.7892103348
2646,119853.11453492683
2647,121315.03061982077
2648,155609.49658636755
2649,139860.5022882055
2650,151634.47302752975
2651,151763.81016114517
2652,358794.5589150485
2653,295442.6336235709
2654,303220.89207736985
2655,463292.66609187174
2656,348689.0190171668
2657,341671.3850586669
2658,361085.08473636577
2659,300150.9737678768
2660,351212.8785923941
2661,352552.496612082
2662,322871.6156893908
2663,302502.421868794
2664,274384.45412161795
2665,329543.0416258857
2666,296521.16395788145
2667,183991.895064865
2668,193188.26650208878
2669,183940.94682221184
2670,274814.8746110021
2671,202501.6519707879
2672,197583.1154855834
2673,207069.38112420935
2674,234175.72297037317
2675,190140.6768133951
2676,194265.90538360528
2677,179722.4158823214
2678,221555.150351221
2679,302558.5431897287
2680,315832.74783298926
2681,364594.16127861646
2682,303051.953640178
2683,447286.05532461754
2684,265030.25786774437
2685,300496.1842480143
2686,290368.210521408
2687,377207.297807178
2688,225145.65732475749
2689,206653.76598921686
2690,400666.59630378714
2691,214097.2185659199
2692,134125.87121864365
2693,210390.423076101
2694,142363.23800355053
2695,204508.18628208543
2696,206599.88636425536
2697,193954.5498092474
2698,182633.03978794182
2699,186232.9865167282
2700,188840.4072544382
2701,175811.86255527366
2702,132699.42735895928
2703,142780.98283340028
2704,139614.48520490876
2705,130788.39193139118
2706,127644.04847583799
2707,129305.65197991818
2708,132001.5729498258
2709,94113.80360408979
2710,129377.93584329713
2711,172044.5514274928
2712,354496.7537146224
2713,190103.62377096794
2714,152425.95011924996
2715,175741.70060564074
2716,175870.09446494194
2717,173625.7089427461
2718,240931.15414174396
2719,167410.90628621788
2720,159286.00653151268
2721,140717.26944187493
2722,155324.09979365993
2723,145669.92483425303
2724,134285.61933181284
2725,139389.91439408006
2726,139225.72143018313
2727,159331.4185808376
2728,155771.2526669948
2729,165871.4080585659
2730,134071.5361230026
2731,120017.38028510833
2732,122608.38090319096
2733,155365.6522455201
2734,142445.7550071817
2735,137805.14996175375
